CaseID	NodeID
1751	15020024923
1751	3001171454
1751	1001020936
1751	1001054473
1751	20030024128
1751	2003009227
1751	20030019279
1751	15020020587
1751	15020077750
1751	20030012497
1751	3001169620
1751	3001178654
1751	3001133470
1753	3001173959
1753	20030012451
1753	1001042444
1753	20030015181
1753	20030016910
1753	3001162029
1753	2003008979
1753	1001049146
1753	2003002359
1753	20030018867
1753	15020076048
1753	3001136120
1753	3001165659
1753	1001025939
1753	15020029691
1754	15020038310
1754	1001020700
1754	1001030978
1754	15020030843
1755	15020086005
1755	1001037304
1755	1001014617
1755	1001054974
1755	1001045502
1755	1001014815
1755	15020051365
1755	1001053949
1755	100103549
1755	1001043009
1755	15020063196
1755	15020013615
1756	100109653
1756	1001042222
1756	1001013359
1756	1001039693
1756	1001019011
1756	1001016768
1756	1001018624
1756	1502006669
1756	1001012865
1756	15020019565
1756	15020072
1756	1001019717
1756	1001047064
1756	15020061586
1756	15020011252
1756	1001023421
1756	15020056312
1756	1001015056
1756	15020021051
1756	1001045300
1757	15020078661
1757	1001020553
1757	100107251
1757	1001031535
1757	15020043960
1757	15020039450
1757	1502009357
1757	1001014150
1758	15020078306
1758	1502009249
1758	1001014099
1758	1001042
1758	1001051877
1759	15020010529
1759	1001047755
1759	15020012066
1759	1001044844
1759	1001031661
1759	1001014413
1759	1001031910
1759	1001053157
1759	150200380
1759	100109799
1759	1502009910
1759	1001014362
1759	100104485
1759	1001025661
1759	1001014706
1759	1001031635
1759	1001015446
1759	15020040223
1759	15020039647
1760	15020011248
1760	1001048603
1760	1001015055
1760	15020083697
1760	1001052844
1760	1001017734
1761	20030019136
1761	20030017248
1761	20030020931
1761	100103920
1761	3001131814
1761	3001148230
1761	20030014562
1761	20030010958
1761	1001021383
1761	20030010730
1761	3001186002
1761	15020024530
1761	3001130354
1761	3001160593
1761	20030017585
1761	200300196
1761	1001048147
1761	20030027
1761	20030010047
1761	3001153243
1761	1001054352
1761	3001168761
1761	3001138781
1761	3001130780
1762	2003004130
1762	20030019780
1762	1001034283
1762	20030014657
1762	20030011201
1762	3001149893
1762	3001167975
1762	3001132996
1762	20030021891
1762	20030014627
1762	3001168324
1762	20030016303
1762	100101059
1762	2003009754
1762	3001154042
1762	15020045115
1763	15020047297
1763	15020018754
1763	20030020768
1763	15020081537
1763	15020046792
1763	15020051917
1763	3001188525
1763	15020049362
1763	1502001809
1763	15020029081
1763	15020068187
1763	20030018744
1763	1502008998
1763	15020083623
1763	15020087973
1763	15020088419
1763	2003009926
1763	3001174410
1763	3001175051
1763	150200921
1763	1001035335
1763	20030019093
1763	2003003345
1763	15020056370
1763	3001141461
1763	2003001430
1763	3001131423
1764	25011962
1764	2501129420
1765	1001037930
1765	15020079910
1765	2501120304
1765	15020054502
1765	1001045986
1765	15020052680
1765	100103615
1765	1001022150
1765	1502006347
1765	1001041732
1765	1001012708
1765	1001038809
1765	15020046932
1765	15020029879
1765	1502003518
1765	1001050999
1765	1001016535
1766	2501128662
1766	250113795
1767	15020083911
1767	15020047200
1767	1001027848
1767	15020079205
1767	100105009
1767	1001037088
1767	15020077131
1767	2003002158
1767	1001019525
1767	15020046224
1767	3001157329
1767	1001035289
1767	1001044889
1767	1001054201
1767	1001049661
1767	1001052947
1767	100101709
1767	15020020636
1767	15020029886
1767	1001034133
1767	1001029397
1768	1001035522
1768	15020047693
1768	1001045557
1769	1001018922
1769	1001022635
1769	15020085390
1769	100108856
1769	1001054523
1769	15020046353
1769	1001054971
1769	1001054777
1769	15020087774
1769	15020088156
1769	15020065767
1769	15020081638
1769	15020027105
1769	15020087215
1769	1001010690
1769	1001029698
1769	1001021895
1769	1001034885
1769	1001039257
1769	1001044254
1769	1001021150
1769	1001022623
1769	15020055419
1769	1001033175
1769	15020060671
1771	1001015882
1771	15020012978
1771	15020064949
1771	1001010719
1771	1001014933
1772	15020014627
1772	100107795
1772	15020026694
1772	100102367
1772	1001054435
1772	15020084266
1772	1001015940
1772	1001042917
1772	1001053114
1772	1001026520
1772	1001022424
1772	15020086004
1772	1001053948
1772	100105230
1772	1001042327
1774	20030018535
1774	2003001318
1774	15020036230
1774	1001017539
1774	20030019049
1774	2003001106
1774	20030021527
1774	15020051347
1774	15020068083
1774	1001045375
1774	1001017404
1774	20030019581
1774	20030022397
1774	100103566
1774	3001169080
1774	1001037296
1774	1001030004
1775	1001031978
1775	1001041578
1775	15020026625
1775	3001181888
1775	3001173440
1775	1001041800
1775	1001024014
1775	20030012643
1775	20030013923
1775	1001011842
1775	1001045472
1775	1001036481
1775	15020057586
1775	1001022393
1775	1001038384
1775	15020029947
1775	2003005439
1775	2003002079
1775	20030021112
1775	15020060734
1775	3001172189
1775	100103656
1776	3001170242
1776	15020085910
1776	1001053910
1776	100105385
1778	15020089918
1778	1001055811
1778	1001054693
1779	1001024459
1779	100107126
1779	1001035074
1779	1001053185
1779	15020061931
1779	1502001896
1779	15020030902
1779	1001037907
1779	100106156
1779	100107852
1779	15020017916
1779	250111380
1779	1001010551
1780	3001163666
1780	20030015623
1780	3001173056
1780	20030021425
1780	3001135876
1780	20030012323
1780	3001170533
1780	3001155950
1780	20030013035
1780	1001051621
1781	15020054144
1781	1001040235
1781	250116682
1781	15020028006
1781	100102704
1781	15020057415
1781	2501116956
1781	1001044995
1781	1001047523
1781	1001053574
1781	15020041780
1781	15020032692
1781	1001025149
1781	15020045272
1781	1001020499
1781	2501112585
1781	100108940
1781	1001034359
1782	1001023659
1782	1001036072
1782	1001023817
1782	15020048805
1782	15020027702
1782	1001042365
1782	15020061864
1782	15020075003
1782	1001048629
1783	250115020
1784	3001169025
1784	1001010766
1784	15020016933
1784	3001155334
1784	2003006122
1784	3001159144
1784	20030022408
1784	3001163308
1784	200300126
1784	15020070600
1784	3001142734
1784	15020011729
1784	3001166065
1784	3001178102
1784	20030021328
1784	15020025494
1784	3001180053
1784	3001159867
1784	3001137311
1784	1502002328
1785	1001015371
1785	1001052318
1785	15020082622
1785	1001038902
1786	250115082
1786	3001138503
1786	1001039180
1786	15020029351
1786	100103166
1786	20030015886
1786	20030022699
1786	3001150801
1786	2003008563
1786	1001016050
1786	2003008826
1786	20030021214
1786	1001021174
1786	1001052471
1786	15020024093
1787	15020024225
1787	1001014408
1787	250112733
1787	1001021234
1787	15020019945
1787	1001051840
1787	1502009899
1787	2501114622
1788	1502001125
1788	2501119006
1788	15020046123
1788	1001034773
1790	1001051096
1790	15020076037
1790	1001037577
1790	1001043422
1790	1001040918
1790	1001016150
1790	1001049142
1790	15020058861
1791	3001151041
1791	1001053928
1791	20030019907
1791	15020027846
1791	20030016834
1791	20030024589
1791	20030017420
1791	1001020963
1791	20030010793
1791	1001022980
1791	1001015076
1791	20030010634
1791	3001173325
1791	1001018266
1791	20030015607
1791	15020023666
1791	1001021048
1791	15020011289
1791	100103757
1791	15020018011
1791	3001145406
1791	100109864
1794	1001024122
1794	15020021668
1794	15020029076
1794	1001020002
1794	1001044114
1794	1001019569
1794	1001032753
1794	1001011463
1794	1001023588
1795	1502001829
1795	100106560
1795	15020081936
1795	2501119907
1795	100103727
1795	1001047091
1795	1001051985
1795	15020075995
1795	250112004
1795	1001010517
1796	1001014907
1796	1001016348
1796	3001187434
1796	15020046296
1796	1001042066
1796	15020046297
1796	1001054915
1796	15020013963
1796	15020010940
1796	1001033748
1796	250116310
1796	15020088056
1797	15020034674
1797	3001134738
1797	1001042371
1797	20030021273
1797	1001029271
1799	100105141
1799	15020089220
1799	1001019951
1799	15020078337
1799	1502003520
1799	1001046818
1799	1001047778
1799	3001143656
1799	3001178867
1799	1001030331
1799	1001055483
1799	15020071893
1799	1502008916
1799	20030010806
1799	3001135666
1799	1001050873
1799	100109731
1799	3001177780
1799	15020084831
1799	1502008092
1799	3001147069
1799	15020061342
1799	10010374
1799	3001156098
1799	3001185411
1799	20030014785
1799	15020026660
1799	15020028263
1799	2003005770
1799	3001144010
1799	3001130698
1799	1502006571
1799	3001158604
1799	20030023700
1799	3001170065
1799	15020079665
1799	15020021561
1799	1001012819
1799	2003001052
1800	15020084910
1800	1001053412
1801	1001055129
1801	250119964
1801	250113645
1801	15020085777
1801	15020088507
1801	1001045990
1801	1001018532
1801	1001037812
1801	15020043215
1802	1001020760
1802	1001018912
1802	15020063101
1802	1001042967
1803	2003001795
1803	2501115251
1803	3001147970
1803	15020025479
1803	2501118643
1803	1001021827
1803	1001033220
1804	1001050121
1804	15020061496
1804	15020078062
1804	1001042176
1805	150200243
1805	3001186931
1805	15020087302
1805	1001054563
1807	3001130979
1807	2003006375
1807	3001162743
1807	3001173508
1807	2003008708
1807	3001165290
1808	15020073638
1808	1001010376
1808	1001023801
1808	1001047982
1808	250111004
1808	1001046941
1808	15020022956
1809	20030016359
1809	15020057026
1809	1502005060
1809	15020017986
1809	1001021928
1809	1001051311
1809	15020048903
1809	15020026119
1809	2501124381
1809	3001136557
1809	2003009198
1809	15020075287
1809	15020034001
1809	15020086550
1809	15020086357
1809	1001017337
1809	15020062548
1809	2501115718
1809	15020048086
1809	2501123266
1809	15020067920
1809	3001171834
1809	3001151032
1809	15020036314
1809	15020090139
1809	3001185916
1809	3001160267
1809	15020044459
1809	15020072108
1809	15020018476
1809	15020080553
1809	15020017264
1809	3001147664
1809	15020050995
1809	15020042932
1809	15020031992
1809	3001136796
1809	15020087033
1809	15020059774
1809	15020055743
1809	15020063679
1809	3001183645
1809	3001141534
1810	1001033231
1810	15020057740
1810	1001040388
1811	1001034634
1811	15020059234
1811	100102261
1811	15020019907
1811	1001041086
1811	1001019182
1811	15020087438
1811	1001018371
1811	1001054628
1811	1502004712
1811	15020085448
1813	1001024429
1813	1001015714
1813	15020012620
1813	1001016551
1813	1001020967
1813	1001019367
1813	15020076756
1813	15020053459
1813	100101988
1813	20030018995
1813	15020082192
1813	1001046128
1813	100108141
1813	15020013786
1813	1001016267
1813	1001038658
1813	20030015950
1813	3001130190
1813	2003004748
1813	1001038299
1813	15020030835
1813	10010925
1813	1001051743
1813	15020011254
1813	15020023671
1813	15020011255
1813	1001015058
1813	1001049490
1813	1001052114
1813	2003004248
1814	3001178082
1814	1001036393
1814	20030020015
1814	20030022057
1814	1001015974
1814	1001032231
1814	20030024372
1814	3001186032
1814	3001175990
1814	3001174773
1814	15020075216
1814	3001153146
1814	1001051761
1814	3001175743
1814	2003003586
1814	3001174154
1814	15020060073
1814	1001045249
1814	3001189964
1814	3001146382
1814	1001039577
1814	2003009367
1814	1001048735
1814	2003009621
1814	1001019612
1814	15020048503
1814	2003007130
1814	15020081468
1814	20030010840
1814	3001154396
1815	1001054440
1815	1001051519
1815	15020087038
1815	1001051795
1816	1001035135
1816	1001017059
1816	15020089261
1816	15020054619
1816	1001034865
1816	15020046877
1816	2501110894
1818	1001021688
1818	1001025048
1818	15020057460
1818	1001035343
1818	1001024396
1818	1001040258
1818	15020020536
1818	15020032156
1818	15020047310
1818	100104184
1819	1001034170
1819	1001025352
1819	250111467
1819	1001048413
1819	1001035154
1819	1001012691
1819	1001015539
1819	1001043952
1819	15020027514
1819	15020032782
1819	15020065144
1820	2501115699
1820	15020075266
1820	1001056140
1820	15020090560
1820	1001025280
1820	100105452
1820	15020065611
1820	1001048758
1820	1001040822
1821	2501111155
1821	1001026761
1821	1001054126
1821	1001016622
1821	15020089378
1821	1001021180
1821	1001021789
1821	1001040448
1821	15020086395
1821	15020057869
1822	3001133813
1822	3001148069
1822	15020060310
1822	20030021666
1822	15020076832
1822	15020048264
1822	15020052379
1822	15020022140
1822	15020027852
1822	15020013998
1822	3001178109
1825	15020090597
1825	1001026124
1825	15020020230
1825	15020034376
1825	15020047178
1825	1001056161
1825	1001039221
1826	2003007554
1826	3001143072
1826	2003001409
1826	20030022503
1826	3001171655
1826	20030024352
1826	3001184874
1826	3001159179
1826	20030015887
1826	20030015528
1826	3001167725
1826	2003009906
1826	20030019837
1826	200300265
1828	1001022178
1828	15020026188
1828	1001027317
1829	3001146977
1829	100106327
1829	15020084293
1829	1001029193
1829	15020019432
1829	3001130152
1829	20030017577
1829	15020087051
1829	15020025804
1829	3001185005
1829	2003009459
1829	15020077366
1829	1001018943
1829	15020075153
1829	3001160725
1829	1502001466
1829	3001174109
1829	1001023637
1831	1001055723
1831	1001024811
1831	15020066821
1831	15020089093
1831	1001034537
1831	1001045229
1831	1001033506
1831	1001056099
1831	10010323
1831	1001012647
1831	25011696
1831	1001055418
1831	15020043538
1831	2501125126
1831	1001045694
1831	1502006225
1831	100102191
1831	1001053109
1831	15020031648
1831	15020023330
1831	15020084258
1831	1001026368
1831	1001031492
1831	250112984
1831	1001011865
1831	1001023262
1831	1001013533
1831	15020034426
1831	1502008060
1832	1001054923
1832	100107635
1832	3001164743
1832	2003008965
1832	1001041388
1832	20030020808
1832	100103706
1832	15020019021
1832	1001041560
1832	1001052441
1832	100105763
1832	15020011833
1832	1001018742
1832	1001039094
1832	15020082873
1833	2501122548
1833	15020044673
1833	1001038111
1833	3001180137
1833	1001023302
1833	1001034069
1834	100107559
1834	3001157171
1834	3001167680
1834	1001018232
1834	15020017940
1834	3001134264
1834	3001143450
1834	2003003375
1834	20030021417
1835	15020057440
1835	1001020315
1835	1001044600
1835	1001050783
1835	1001041808
1835	15020079468
1835	15020080300
1835	1001051188
1835	2501120714
1835	15020022319
1837	15020067255
1837	1001010618
1837	1001034474
1837	1001048220
1837	1001044962
1837	15020063752
1837	1001043281
1837	1502002040
1838	1001012586
1838	15020039809
1838	1001034127
1838	15020075712
1838	1001017293
1838	1001031715
1838	15020090157
1838	15020047338
1838	1001045889
1838	100103354
1838	1001045124
1838	1001038266
1838	15020069175
1838	1001055931
1838	100101892
1838	1502006101
1838	100108227
1838	1001051708
1838	1001054269
1838	10010319
1838	1001032882
1838	1001052210
1838	15020081368
1839	1001022282
1839	2501124533
1839	15020026405
1839	15020087122
1839	1001054479
1839	1001027948
1839	15020044908
1840	2501116757
1840	2501110201
1840	1001041633
1840	15020060381
1841	2501129232
1841	2501123938
1841	250119607
1842	20030018372
1842	20030019
1842	15020070917
1842	1001046712
1842	3001134295
1842	3001162635
1842	3001134171
1842	3001130847
1842	2003002588
1845	1001042762
1845	15020062693
1845	1001020435
1845	1001012992
1846	1001054665
1846	1001024908
1846	1001013612
1846	15020037608
1846	15020031852
1846	1001032025
1846	1001015614
1846	250112926
1846	15020087518
1846	250111282
1846	1502008859
1846	1001013908
1846	100103017
1847	2003007361
1847	1001040488
1847	15020055970
1847	2003006816
1847	15020057955
1847	1001048553
1847	1001019342
1847	2003004426
1847	100105053
1847	1001039521
1847	1001037383
1847	15020020238
1847	3001144558
1847	3001149808
1847	1001018363
1847	20030012247
1847	2003004596
1847	20030021021
1847	3001172091
1847	1001053526
1847	15020074843
1847	20030012571
1847	20030010299
1847	3001141662
1848	15020022144
1848	15020087255
1848	1001048411
1848	15020070853
1848	1001054543
1848	1001036992
1848	1001018897
1848	1001020230
1851	1001013386
1851	15020032736
1851	1001022616
1851	1001055465
1851	1001037886
1851	1001050798
1851	15020027093
1851	15020089184
1851	100104512
1851	1001025331
1851	1502007741
1851	1001030532
1853	15020066050
1853	2501113461
1853	2501121661
1853	15020047546
1853	1001014977
1853	1001044385
1856	15020082627
1856	15020026198
1856	100103790
1856	1001052320
1856	3001179791
1857	1001054728
1857	15020048328
1857	3001186745
1857	20030017464
1857	1001035831
1857	1001022533
1859	1001054122
1859	20030022308
1859	1001054187
1859	15020053058
1859	3001186145
1859	2003005607
1859	1502001090
1859	1001037167
1859	3001148519
1859	1001027245
1859	15020061191
1859	3001174632
1859	15020054859
1859	15020039629
1859	15020033805
1859	2003002865
1859	15020011220
1859	3001142647
1859	15020025623
1859	3001153019
1859	3001164285
1859	20030024133
1859	15020036131
1859	3001143170
1859	1001031625
1859	20030018817
1859	20030019265
1859	2003001414
1859	15020048937
1859	100104926
1859	20030019407
1859	15020086505
1859	15020072425
1859	3001187468
1859	20030013066
1859	3001172371
1859	3001132624
1859	3001157969
1859	15020042035
1859	3001167771
1859	20030020127
1859	3001165278
1859	15020089720
1859	15020019839
1860	2501114432
1860	2501110394
1861	1001054808
1861	1001038488
1861	1001023870
1861	15020053844
1861	1001013794
1861	100102702
1861	15020090573
1861	15020031837
1861	1001024900
1862	2501116472
1863	2501122453
1863	2501117325
1864	3001161186
1864	1001025503
1864	2003007557
1865	1001018479
1865	1001041599
1865	15020018457
1865	100104011
1866	3001183026
1866	15020027024
1866	2501113955
1866	150200960
1866	2501128688
1866	1502007395
1866	1001010079
1866	1001022588
1866	2501125848
1866	1001037012
1868	15020071303
1868	1001027630
1868	1001016718
1868	1502008652
1868	1001024257
1868	1001045191
1868	1001017029
1868	1001049151
1868	15020011030
1868	15020076061
1868	1001020977
1868	1001010230
1868	15020030461
1868	100102154
1868	1001021588
1869	1001019147
1869	1001021723
1869	15020017130
1869	15020019835
1869	1001017844
1869	1001028388
1870	1502004071
1870	1001013064
1870	1001034601
1870	1001033838
1870	1001011629
1870	1001012834
1870	15020022731
1870	1502006026
1870	1001012550
1870	1001016775
1870	1001020519
1870	1502003380
1870	1001045337
1870	1001033820
1870	1001015132
1870	15020014871
1870	15020015932
1871	250115724
1873	250115417
1873	15020050579
1873	15020087104
1873	2501129151
1873	1001054470
1873	15020070282
1873	1001015188
1873	1001046405
1874	1001013434
1874	15020012355
1874	1001035452
1874	1001015587
1875	1001015195
1875	15020056819
1875	1001046765
1875	15020071038
1875	3001151515
1875	1001039942
1875	2003005214
1875	15020023789
1875	1001037092
1876	3001154720
1878	1001023946
1878	100102482
1878	15020068386
1878	1502019983
1878	1502019981
1878	3001136522
1878	1502019980
1878	1502019979
1878	15020016301
1878	15020017517
1878	1502019978
1878	1502019977
1878	1001052517
1878	15020061842
1878	15020083026
1878	1502019985
1878	15020072828
1878	15020072506
1879	1001025963
1879	2501125237
1879	15020077012
1879	15020031156
1879	1001024577
1879	15020052060
1879	1001015495
1879	2501114044
1880	1001019498
1880	1001023275
1880	15020032577
1880	100104148
1880	1001031881
1880	1001030625
1880	15020040172
1880	1001022790
1880	1001025255
1880	1001020837
1880	100109957
1880	100105061
1880	10010956
1880	1001036573
1882	20030011333
1882	1001036939
1882	3001185632
1882	100103747
1882	3001184951
1882	3001147051
1882	15020054906
1882	20030015246
1882	100101962
1882	1001038996
1882	3001186477
1883	3001186336
1883	3001143781
1883	15020038025
1883	15020070473
1883	15020010960
1883	3001137777
1883	15020077718
1883	15020036177
1883	15020034966
1883	20030015858
1883	15020073246
1883	15020033759
1883	3001173891
1883	1502006115
1883	2003001477
1883	20030018307
1883	20030010050
1883	2003002251
1883	3001171018
1883	3001140874
1883	15020040558
1883	3001136783
1883	3001175053
1883	15020023151
1883	1502002805
1883	1502004405
1883	20030022609
1883	20030021392
1883	3001156890
1883	1502007544
1883	15020071545
1885	1001023951
1885	1001032175
1885	1001038735
1885	1001044716
1885	15020040776
1885	20030013084
1885	15020086189
1885	1001054033
1887	1001048363
1887	15020030857
1887	2501116846
1887	1001047126
1887	15020071817
1887	250119319
1889	20030017959
1889	3001158849
1889	1001018702
1889	1001020524
1889	2003003524
1889	1001038370
1889	20030013039
1889	1001029376
1889	15020064751
1889	1001055930
1889	1001043768
1889	3001158673
1889	15020029268
1889	20030018992
1889	15020018933
1889	20030018300
1889	100102697
1892	3001178848
1892	3001188448
1892	1001031724
1892	200300669
1892	3001139567
1892	3001153267
1892	15020069461
1892	2003006192
1892	3001147378
1892	20030018801
1892	20030023538
1892	20030011773
1892	20030012923
1892	2003002620
1892	3001142339
1892	20030018503
1892	3001162944
1892	2003009355
1892	1001046016
1892	1502006189
1892	2003008974
1892	15020069107
1892	1001012127
1892	1001017490
1892	20030011993
1892	15020043903
1892	3001167520
1892	1001045859
1892	2003009705
1892	1001014113
1892	1001032038
1892	3001149998
1892	100104355
1892	2003009849
1892	2003005880
1892	3001157763
1892	20030018439
1892	1001041856
1892	2003009167
1892	1001018311
1892	15020040495
1892	20030017941
1892	1001033689
1892	3001153430
1892	15020058553
1892	3001167769
1892	3001171230
1892	3001189406
1892	20030015769
1893	250117262
1896	2501112265
1897	2501128278
1898	3001187090
1898	20030017639
1898	3001172672
1898	3001148261
1898	3001142837
1898	1001019903
1898	2003005099
1898	1001018806
1898	1001017782
1898	1001035415
1898	15020017007
1899	3001174323
1899	2003009233
1899	1001019139
1900	3001132066
1900	1001014601
1900	20030019520
1900	20030014979
1900	3001138918
1900	2003004328
1900	3001162889
1900	1001025572
1900	1502004969
1900	15020071432
1900	15020046865
1900	20030017719
1900	3001142615
1900	1001034396
1900	3001173269
1900	1001048018
1900	1001012048
1900	2003002684
1901	2003009858
1901	1001035458
1901	3001143528
1901	3001162504
1901	1001031760
1901	15020047566
1902	2003006178
1902	1502002305
1902	1001054752
1902	3001189615
1902	20030013428
1902	3001145843
1902	15020073555
1902	3001160699
1902	3001176443
1902	3001135357
1902	15020066023
1902	15020068069
1902	3001151043
1902	2003003076
1902	15020061930
1902	15020080489
1902	15020023407
1902	1001028891
1902	15020046201
1902	3001182302
1902	3001179228
1902	20030024359
1902	15020072068
1902	15020025731
1902	3001153060
1902	15020043271
1902	15020071310
1902	20030011054
1902	15020081687
1902	15020023958
1902	3001157813
1902	15020015384
1902	15020070684
1902	3001164990
1902	1001040887
1902	15020079897
1902	20030023098
1902	15020048289
1902	1502001255
1902	15020074149
1902	15020026787
1902	20030013184
1902	3001140616
1902	1001010752
1902	1502006762
1902	15020043950
1902	1001051867
1902	3001186832
1902	15020067005
1902	3001177887
1903	15020045312
1903	15020059078
1903	15020014728
1903	15020047306
1903	15020023242
1903	15020053322
1903	15020036619
1903	3001161134
1903	3001174830
1903	20030023605
1903	15020089943
1903	15020083667
1903	15020034261
1903	15020054357
1903	15020045781
1903	15020052757
1903	20030011516
1903	3001183356
1903	15020043873
1903	15020068390
1903	15020041697
1903	3001141123
1903	3001169793
1903	3001166341
1903	150200731
1903	15020018410
1903	3001175631
1903	3001177613
1903	15020070071
1903	20030017490
1903	3001158043
1903	20030011609
1903	3001139038
1903	15020050623
1906	10010888
1906	15020071220
1906	1001014222
1906	1001034060
1906	15020066368
1906	15020044655
1908	3001188962
1908	3001142881
1908	3001181157
1908	1001047585
1908	15020046796
1908	2003002733
1908	2003006835
1908	15020019408
1908	1001047482
1908	15020018516
1908	3001130356
1908	15020050393
1908	3001169790
1908	15020072153
1908	3001137150
1908	3001131774
1908	20030015940
1908	20030015302
1908	3001161414
1908	1001018510
1908	15020072812
1908	15020024944
1908	3001171155
1908	2003003862
1908	15020059765
1908	15020065404
1908	3001182499
1908	20030019757
1908	3001174698
1908	15020025355
1908	3001132080
1908	20030012854
1908	15020072596
1908	3001170353
1908	3001147065
1908	3001153849
1908	3001150398
1908	20030021765
1908	20030014593
1908	1502008674
1908	15020037163
1908	20030022549
1908	3001159187
1908	15020034610
1908	100108930
1908	20030017043
1908	15020021686
1908	2003009306
1908	15020062269
1911	15020018276
1911	1001052972
1911	1001046275
1911	1001038086
1911	15020021423
1911	1001018395
1911	15020056821
1911	2501110533
1911	1001019890
1911	1001017815
1911	1001015156
1911	1001028692
1911	15020083960
1913	1001025338
1913	1001034745
1913	1001047491
1913	15020032746
1913	15020066380
1914	1001028109
1914	1001043330
1914	1001046691
1914	15020083370
1914	10010357
1914	1001053252
1914	15020063854
1914	15020064081
1914	15020070870
1914	1001038715
1914	1001038108
1914	1001033724
1914	1001043440
1914	1001047248
1915	20030022274
1915	20030010674
1915	20030012222
1915	3001141453
1916	1502002260
1916	250113678
1916	1001044321
1916	1001053809
1916	15020085705
1917	1001053708
1917	1001028720
1917	15020084573
1917	1001022096
1917	15020039916
1917	1001045014
1917	100101898
1917	1001053255
1917	1001031764
1917	15020085496
1917	15020067352
1917	1001023557
1919	15020066086
1919	3001142272
1919	3001143235
1919	3001145347
1919	150200823
1919	15020021095
1919	20030013228
1919	3001149322
1919	3001147116
1919	15020075528
1919	3001186381
1919	2003002354
1919	15020034097
1919	2003003280
1919	2003006832
1919	1502005426
1919	20030018675
1919	1001055122
1919	3001147001
1919	20030017214
1919	15020027229
1919	3001141918
1920	3001183794
1920	3001170132
1920	2003007050
1920	3001140200
1920	2003005641
1920	20030012392
1920	3001148238
1920	2003003948
1921	100104805
1921	1001043209
1921	100104370
1921	250112285
1921	15020020087
1922	1001031725
1922	1001012515
1922	15020043500
1922	100102907
1922	100102008
1922	15020039826
1922	1001010206
1922	1001010463
1922	1502008403
1922	250116829
1922	1502001201
1922	1001033488
1922	1001044752
1922	25011107
1925	15020012899
1925	1001032189
1925	15020050425
1925	15020075772
1925	15020051772
1925	1001036854
1925	1001015845
1927	1001023384
1927	1001042972
1927	1001040365
1927	15020028651
1927	15020051467
1927	15020057693
1929	1502001142
1929	15020074147
1929	1001014287
1929	1001010175
1929	3001187173
1929	2003007403
1929	1001023139
1929	1001048257
1929	1502009642
1929	15020074203
1929	20030015291
1930	1001021166
1930	1001040973
1930	15020024072
1930	15020056329
1930	15020059276
1930	15020030509
1930	100108185
1930	15020014927
1930	15020058992
1930	1001024795
1930	100107653
1930	1001045752
1930	100103268
1930	10010286
1930	100104289
1930	1001041105
1930	1001024279
1930	1001047444
1930	1001039700
1931	3001150816
1931	15020070118
1931	15020084070
1931	3001141379
1931	3001147559
1931	1001041357
1931	3001189518
1931	20030016811
1931	3001140238
1931	1001046330
1931	1001020986
1931	3001157264
1931	3001155920
1931	2003003664
1931	3001170417
1931	3001185526
1931	1001053023
1931	3001149047
1931	100101857
1931	3001145594
1931	2003007423
1931	15020023708
1931	20030016440
1931	3001148255
1932	2003006775
1932	3001165621
1932	20030022221
1932	3001180634
1932	3001147017
1932	3001162907
1932	2003008602
1932	3001184473
1932	2003007711
1932	2003008990
1932	1001024773
1933	100103511
1933	1001036954
1933	1001042521
1933	15020034052
1933	1001034380
1933	2501127474
1933	1001055395
1933	15020069646
1933	100103147
1933	15020050636
1933	15020044046
1933	15020062191
1935	100107590
1935	15020073204
1935	1001037177
1935	15020070144
1935	1001047777
1935	1001046342
1935	100106730
1936	1001025370
1936	1001034330
1936	1001011896
1936	1001045001
1936	15020045210
1936	15020032828
1936	1001042102
1936	150200989
1937	1001054538
1937	15020069506
1937	1001046274
1937	1001043683
1937	15020069998
1937	1001039648
1937	1001021726
1937	15020056215
1937	15020090205
1937	1001046039
1937	1001011284
1937	1001055956
1937	100104552
1938	15020042384
1938	1001024720
1938	1001032951
1939	1001017952
1939	1001024273
1939	15020030494
1940	3001189827
1940	1001041515
1940	3001162523
1940	15020060139
1941	15020060800
1941	1001055759
1941	15020057609
1941	15020089805
1941	15020057611
1941	1001047143
1941	2501127067
1941	1001036250
1941	15020088054
1941	1001023998
1941	15020071858
1941	1001033843
1941	1001018736
1941	2501114536
1941	10010534
1942	2501115412
1943	3001185346
1943	15020055824
1943	3001135472
1943	1001039454
1943	1001043852
1943	3001163178
1943	3001188283
1943	3001151994
1943	2003003325
1943	2003009277
1943	3001176701
1944	15020070279
1944	2501116599
1944	1001023134
1944	1001053103
1944	1502007984
1944	15020064230
1944	1001046403
1944	15020038076
1944	1001043511
1945	1001046315
1945	15020052418
1945	1001042175
1945	15020070081
1945	1001037804
1945	3001151227
1945	1001013620
1946	15020076743
1946	20030020708
1946	2003002529
1946	1001028584
1946	1001023081
1946	15020016004
1946	3001166756
1946	15020035463
1946	15020038152
1946	15020046347
1946	1001052388
1946	1001044325
1946	15020028048
1946	3001182832
1946	2003006320
1946	3001182715
1946	3001172344
1946	15020075612
1946	3001181375
1946	3001160828
1946	3001180669
1946	3001136065
1946	20030023937
1946	20030018115
1946	15020059814
1946	20030021709
1946	2003009166
1946	3001165010
1946	3001139091
1946	3001175318
1946	3001167447
1946	15020079486
1946	15020046073
1946	1001025687
1946	20030014234
1947	15020050948
