CaseID	NodeID
1873	1001036926
1874	15020071254
1874	1502004450
1875	3001151515
1875	2003005214
1876	15020127312
1876	100106721
1878	3001136522
1878	100102482
1879	2501114044
1879	1001024284
1880	15020060406
1880	15020015836
1880	15020019796
1880	15020030706
1882	20030015246
1882	15020024719
1882	15020020052
1882	15020082953
1883	3001171018
1883	2003001477
1885	3001131530
1885	200300388
1887	15020147312
1887	1001028300
1889	20030018992
1889	15020018933
1892	3001147378
1892	20030018439
1892	2003009849
1892	20030011773
1893	250117262
1893	100108582
1896	15020122837
1896	100105586
1897	2501128278
1897	1001054517
1898	20030017639
1898	15020051376
1899	1001019139
1899	15020019820
1900	20030014979
1900	1502007809
1901	2003009858
1901	1502009052
1901	15020047566
1901	15020057988
1902	3001160699
1902	20030011054
1902	20030013184
1902	20030023098
1903	3001175631
1903	20030011516
1906	1001044537
1906	15020066366
1908	3001150398
1908	20030019757
1908	20030021765
1908	20030015940
1911	1502016838
1911	100101716
1913	15020124079
1913	100105902
1914	1502005025
1914	1502004021
1914	15020024059
1914	15020032456
1915	3001158613
1915	20030012222
1916	15020147519
1916	1001028359
1917	15020039916
1917	15020037681
1917	15020044768
1917	15020054991
1919	3001145347
1919	2003003280
1920	3001151683
1920	2003003948
1921	1502003220
1921	15020048080
1921	15020080565
1921	1001011201
1922	1001046259
1922	1502008403
1922	15020083005
1922	15020053084
1925	100104041
1925	15020116405
1925	15020116406
1925	15020116407
1927	1001037350
1927	15020029542
1927	15020051466
1927	15020051467
1929	1001023139
1929	15020028158
1929	15020028160
1929	15020052524
1930	15020024072
1930	150200185
1930	15020014927
1930	15020063052
1931	3001148044
1931	2003005949
1931	2003003664
1931	2003004616
1932	2003008990
1932	1502003454
1933	1001033760
1933	15020073212
1935	15020055215
1935	15020015072
1936	100107853
1936	150200989
1936	15020131817
1936	15020052438
1937	15020087200
1937	1502007983
1938	1502009784
1938	15020076313
1939	100102571
1939	1502002449
1939	15020110331
1939	15020110332
1940	3001130065
1940	200300623
1941	15020057610
1941	15020015878
1941	15020072916
1941	1001040331
1942	1001023755
1942	15020029426
1943	3001188283
1943	2003009277
1944	2501116599
1944	1001012845
1945	20030014505
1945	15020034423
1945	15020052328
1945	15020052418
1946	3001139091
1946	2003002529
1946	2003006320
1946	20030023937
1947	15020050948
1947	1502005304
1947	15020073690
1947	1001037105
1948	2501117313
1948	1001023046
1949	1001032780
1949	15020059416
1949	15020042025
1949	2501115899
1951	15020087548
1951	1502006846
1952	3001141355
1952	2003003595
1953	200300973
1953	15020046325
1954	1001014998
1954	15020011141
1954	15020011142
1954	15020048736
1955	150201925
1955	10010227
1956	15020045481
1956	15020020819
1956	15020045315
1956	15020080957
1958	1001032372
1958	15020047710
1959	1001028324
1959	15020040153
1959	15020084357
1959	15020082876
1962	100109880
1962	15020022268
1962	150200543
1962	150200544
1963	200300668
1963	15020011979
1964	15020124125
1964	100105914
1965	2501113521
1965	1001022721
1966	20030010270
1966	15020030900
1966	15020044725
1966	15020047204
1967	2003003779
1967	15020017068
1968	15020077463
1968	1502007440
1969	3001177647
1969	2003001390
1970	3001157814
1970	20030010821
1970	2003009801
1970	20030012029
1971	15020126892
1971	100106616
1972	15020133139
1972	100108194
1973	1502007725
1973	15020025538
1974	1502002351
1974	15020028975
1975	20030023808
1975	15020027127
1976	15020050684
1976	15020017465
1977	20030019273
1977	15020033052
1977	15020059115
1977	15020080568
1980	20030019488
1980	15020020177
1981	1001043449
1981	15020064099
1981	15020064100
1981	15020064102
1982	3001157260
1982	1001020592
1983	2003006930
1983	15020030743
1983	1502005258
1983	15020075509
1984	3001189372
1984	200300578
1985	3001175333
1985	100106824
1986	1001033
1986	150201139
1986	150201142
1986	150201143
1987	15020134981
1987	100108656
1988	15020083170
1988	15020034932
1988	15020035334
1988	15020085413
1989	15020038716
1989	15020027490
1989	15020052571
1989	1001031176
1990	1001049005
1990	15020052192
1992	1502009921
1992	1502007683
1993	15020053829
1993	1502003188
1993	15020026867
1993	15020054963
1996	3001157509
1996	2003003691
1996	20030019257
1996	2003009619
1997	3001171842
1997	20030015552
1998	20030018010
1998	15020010087
1999	3001132949
1999	1001044110
1999	2003006300
1999	2003006596
2000	1502011879
2000	10010469
2001	3001138459
2001	2003009455
2002	15020086675
2002	1502006797
2003	15020088103
2003	15020086067
2003	15020090232
2003	1001054941
2004	3001172999
2004	2003005682
2005	3001178699
2005	20030017617
2006	15020058560
2006	1001040776
2006	1001032608
2006	2003006449
2007	3001136971
2007	2003001520
2008	1001021090
2008	15020019467
2009	15020133544
2009	100108296
2010	1001026586
2010	15020140418
2010	15020140420
2010	15020140424
2011	250117837
2011	1001037557
2012	1001022017
2012	15020025856
2013	15020021629
2013	15020061102
2016	2003005841
2016	1502006195
2016	1502006165
2016	15020074668
2017	1001014812
2017	15020010750
2018	3001175070
2018	2003008053
2018	20030015008
2018	20030012076
2022	3001130116
2022	2003005695
2024	3001165718
2024	2003001261
2025	15020029319
2025	1502002494
2025	15020034387
2025	15020081497
2026	15020082334
2026	15020041040
2027	250113659
2027	1001019488
2028	3001183879
2028	20030024537
2029	3001180758
2029	200300585
2030	3001149809
2030	2003003312
2031	3001166606
2031	20030013079
2032	1001029510
2032	15020035193
2032	15020035195
2032	15020039077
2033	15020058290
2033	15020045027
2033	100106448
2033	100109273
2034	2003009522
2034	15020015599
2035	15020039124
2035	15020018017
2035	15020019506
2035	15020057437
2036	15020064200
2036	15020027993
2036	1502003295
2036	15020050505
2037	15020045371
2037	15020012016
2038	15020027789
2038	15020011985
2038	15020061755
2038	15020067972
2039	15020137390
2039	100109246
2041	15020013758
2041	1001016252
2041	1001026062
2041	20030017764
2042	1001035989
2042	15020018800
2042	15020048624
2042	2501111485
2043	3001179093
2043	1001013393
2043	1001047294
2043	20030014102
2044	3001187235
2044	1001035658
2044	20030022028
2044	20030014600
2045	2003002607
2045	15020012665
2047	15020147229
2047	1001028279
2050	1001049060
2050	15020081985
2051	15020042420
2051	150200649
2051	15020076764
2051	1001032972
2052	15020055958
2052	1001044291
2053	15020011451
2053	15020017956
2053	15020014895
2053	15020058353
2055	100109574
2055	15020138757
2056	1502008875
2056	15020016300
2056	15020080626
2056	15020042840
2057	3001178197
2057	20030010846
2058	15020054675
2058	1502007180
2058	1001024082
2058	100109484
2059	1001021231
2059	15020024213
2061	2003008264
2061	150200418
2061	15020031961
2061	15020052327
2063	2501111747
2063	1001027668
2064	250119694
2064	100109340
2065	3001130966
2065	20030023037
2067	3001174476
2067	20030013353
2067	20030017994
2067	20030022362
2069	20030021713
2069	15020055869
2069	15020055884
2069	15020053802
2070	15020029889
2070	1502004028
2070	15020017234
2070	15020054954
2071	15020072428
2071	15020077994
2071	100104636
2071	100108452
2072	15020013284
2072	1001020630
2072	1001016027
2072	15020014966
2073	15020132332
2073	100107997
2074	20030024823
2074	15020021130
2077	15020065369
2077	15020061031
2077	15020074500
2077	1001034449
2078	2003001669
2078	15020018285
2078	1502008339
2078	15020024692
2079	100106747
2079	15020127425
2081	15020140071
2081	1001026502
2082	15020060698
2082	15020044722
2082	1001010475
2082	1001043841
2083	1001013172
2083	1502003092
2083	1502007291
2083	1502007293
2084	15020020891
2084	1502001650
2085	15020046645
2085	15020013218
2085	1001019358
2085	1001035021
2086	250119790
2086	1001015785
2087	1502004268
2087	15020022156
2088	15020133200
2088	100108211
2089	3001179807
2089	20030014252
2090	1001047217
2090	150200240
2090	15020039072
2090	15020072001
2091	15020061977
2091	15020017546
2093	3001165126
2093	2003002699
2093	2003007298
2093	20030012246
2095	1001027133
2095	15020048097
2095	15020081929
2095	15020058190
2096	1502006209
2096	15020017172
2097	15020032722
2097	15020027986
2098	2501127184
2098	1001010525
2099	15020027605
2099	15020073353
2100	15020034461
2100	1502005547
2100	15020060046
2100	15020045152
2104	15020149869
2104	1001028930
2105	150200899
2105	15020085686
2106	1502007704
2106	15020075212
2107	15020054329
2107	15020022043
2108	1001028765
2108	15020030050
2110	15020124696
2110	100106059
2111	1001054336
2111	15020040549
2112	15020085487
2112	1502007893
2112	1502008676
2112	15020017159
2113	15020031472
2113	15020021496
2113	15020059556
2113	15020067476
2114	100107454
2114	15020130271
2116	15020125726
2116	100106320
2117	20030023632
2117	15020067776
2118	2501128158
2118	1001048824
2119	15020027014
2119	15020010969
2119	15020075179
2119	1001022584
2120	250111212
2120	1001029517
2121	2003003112
2121	15020032412
2121	15020065552
2121	15020081519
2122	20030015357
2122	15020025347
2123	2003004170
2123	1502003037
2124	15020028908
2124	15020023115
2124	15020050494
2124	1001023506
2126	100104052
2126	15020116457
2127	1502014860
2127	100101216
2130	2501129925
2130	1001035081
2132	250111115
2132	1001038084
2133	1001036565
2133	15020028209
2133	15020049826
2133	15020049828
2134	250116587
2134	1001041639
2135	1001019380
2135	15020014048
2137	15020070474
2137	15020068754
2138	20030019001
2138	1502008278
2139	15020013386
2139	1502006435
2139	15020048002
2139	15020076069
2140	15020060620
2140	15020011369
2141	3001145058
2141	1001038583
2143	15020047350
2143	15020028175
2144	15020136849
2144	100109103
2145	1001032092
2145	15020022178
2146	15020115165
2146	100103739
2147	15020113526
2147	100103340
2149	1001030145
2149	15020020990
2149	15020036535
2149	15020036537
2151	15020019099
2151	1502006838
2151	1001018782
2151	1001026151
2154	3001130541
2154	20030020957
2154	20030014685
2154	20030010914
2155	2501117908
2155	100108659
2156	1502007086
2156	15020033545
2156	1001013069
2156	1001048865
2157	15020127851
2157	100106858
2158	15020072618
2158	15020043463
2158	15020060882
2158	15020067729
2159	15020012691
2159	1502006515
2161	3001174634
2161	2003002468
2161	20030012501
2161	20030017793
2162	15020074590
2162	15020025303
2163	2003006698
2163	15020030252
2163	15020090363
2163	15020029076
2164	15020052946
2164	150200346
2165	20030016013
2165	15020043188
2165	15020037770
2165	15020038496
2166	3001140850
2166	1001030583
2167	15020039683
2167	15020018330
2169	15020071009
2169	1502007510
2169	15020026704
2169	15020064960
2171	3001144462
2171	2003002565
2172	20030015639
2172	15020012581
2172	15020072823
2172	15020088758
2173	1502008062
2173	15020028645
2174	20030019960
2174	1502002143
2174	15020017482
2174	15020059940
2175	15020049554
2175	15020015817
2175	1001036434
2175	1001030680
2177	15020119313
2177	100104736
2178	15020047971
2178	150200774
2178	1502007529
2178	1502004289
2179	15020078759
2179	15020019066
2181	15020124069
2181	100105900
2182	15020073079
2182	15020015862
2184	15020147849
2184	1001028435
2186	15020019469
2186	15020017688
2187	2501129667
2187	1001020633
2187	100108625
2187	1001032183
2188	20030012480
2188	15020056625
2188	15020056990
2188	15020059179
2189	3001186580
2189	20030019187
2190	1502006633
2190	15020040932
2190	15020082456
2190	15020070448
2191	2003004154
2191	15020012080
2193	15020139143
2193	1001026271
2194	1001026101
2194	15020034329
2194	15020034330
2194	15020061036
2195	15020117755
2195	100104372
2196	20030021564
2196	150200707
2196	1502008833
2196	15020065595
2198	100105437
2198	150200104
2198	15020122221
2198	15020122222
2199	15020089483
2199	15020022681
2200	3001146342
2200	2003005043
2201	15020011768
2201	150200526
2201	1502006090
2201	15020066624
2204	1001047019
2204	1502007723
2204	15020014418
2204	15020071584
2205	1001030487
2205	15020037262
2206	15020052737
2206	15020011605
2207	3001157100
2207	1001055550
2207	200300679
2207	20030014073
2208	1001016279
2208	15020013808
2209	250117311
2209	1001030173
2210	250115707
2210	1001030398
2211	3001164051
2211	20030012654
2212	15020061872
2212	15020065300
2212	15020079776
2212	1001038554
2215	100104212
2215	15020021210
2217	3001167022
2217	20030024316
2218	3001167576
2218	20030020704
2219	15020035660
2219	15020066119
2221	3001137830
2221	2003004389
2222	15020139032
2222	1001026248
2223	1001053068
2223	15020060611
2223	15020084166
2223	15020049993
2224	3001145590
2224	20030017837
2225	3001139703
2225	20030015113
2226	15020082732
2226	1502002850
2227	1001045822
2227	15020040396
2227	15020069032
2227	15020069034
2228	15020071273
2228	1502004741
2229	2003008958
2229	15020039353
2229	3001153837
2229	15020061851
2233	3001135201
2233	200300213
2234	1001050677
2234	1502006950
2235	15020113744
2235	100103405
2236	15020046213
2236	15020020873
2236	15020022381
2236	15020026244
2242	3001164405
2242	2003006653
2243	15020070566
2243	15020029531
2244	1001011147
2244	1502003113
2246	15020037734
2246	1502002749
2247	3001151990
2247	20030016409
2250	1001043004
2250	1502004864
2251	20030012786
2251	15020048561
2252	100109227
2252	15020137319
2253	100102928
2253	15020022964
2253	15020111801
2253	15020111803
2254	2501120812
2254	100105895
2256	3001142791
2256	1001018423
2258	3001166616
2258	2003003864
2259	2003009035
2259	1502005421
2259	15020034905
2259	3001166205
2261	15020016841
2261	15020070711
2262	20030014089
2262	1502003641
2262	15020026695
2262	15020072892
2264	3001140082
2264	20030023826
2265	15020039763
2265	15020023074
2266	2003001088
2266	15020010042
2267	2501110727
2267	1001042046
2268	3001172779
2268	2003003335
2269	15020129840
2269	100107347
2271	100109471
2271	15020138328
2272	15020148534
2272	1001028606
2274	15020018515
2274	150200112
2274	1502006513
2274	15020020719
2275	15020121323
2275	100105223
2276	15020134428
2276	100108512
2277	20030012669
2277	1502007038
2277	1502008634
2277	15020075235
2278	15020121906
2278	100105361
2279	1001010192
2279	1502001175
2280	250119473
2280	1001021730
2281	20030015127
2281	15020050638
2281	15020089062
2281	15020080248
2284	2003007432
2284	15020015963
2284	1502003175
2284	15020040452
2285	15020035776
2285	1502002773
2285	15020036973
2285	1001029781
2286	1001025018
2286	1502008544
2286	15020019393
2286	15020032086
2287	15020087066
2287	1502002515
2288	1001033726
2288	15020011353
2289	20030024274
2289	15020013610
2290	20030016066
2290	15020027189
2291	3001139473
2291	2003003710
2292	15020033096
2292	15020017978
2293	3001147718
2293	2003006607
2293	20030018339
2293	20030018969
2294	1001044103
2294	15020015042
2294	15020065460
2294	15020065461
2295	3001182915
2295	20030012824
2295	20030018981
2295	2003008801
2296	15020077401
2296	15020068878
2297	15020037365
2297	15020061054
2298	3001152384
2298	20030016617
2298	20030021925
2298	20030024981
2299	1001035800
2299	1502003541
2299	15020048262
2299	2501129628
2300	15020075089
2300	1502008950
2301	3001186999
2301	2003001303
2302	20030013253
2302	15020012246
2302	15020017767
2302	15020019320
2303	15020086168
2303	1502007805
2303	15020068300
2303	1001011892
2304	15020036679
2304	15020026183
2305	250111408
2305	1001026840
2307	2501127763
2307	1001045288
2308	15020051194
2308	15020016475
2308	15020022245
2308	15020031845
2310	1001045710
2310	15020056708
2312	15020029817
2312	15020044032
2313	100109970
2313	150200736
2313	150200737
2313	150200739
2314	100108987
2314	15020136350
2317	1001010835
2317	1502002459
2317	1502004498
2317	15020066048
2318	2501126032
2318	1001042783
2319	3001166330
2319	2003004204
2320	3001182586
2320	20030019244
2321	3001185239
2321	20030018437
2323	15020031279
2323	15020028832
2324	2501119832
2324	1001045780
2325	3001171385
2325	2003006478
2326	1502018675
2326	100102159
2327	2501111359
2327	100102887
2328	1502016203
2328	100101553
2329	15020050249
2329	1502008684
2329	15020018657
2329	150200505
2330	3001168917
2330	2003002245
2330	2003005512
2330	2003005219
2331	1001031582
2331	15020014368
2331	15020090288
2331	15020039537
2332	15020075416
2332	15020061159
2333	15020143087
2333	1001027235
2334	15020021530
2334	1502006732
2334	15020033324
2334	15020068090
2335	15020051920
2335	1502003310
2336	15020081435
2336	15020055876
2336	1001020041
2336	1001051746
2337	15020025895
2337	1502003561
2338	15020054826
2338	15020016421
2339	2501112299
2339	100107838
2340	250112872
2340	1001025019
2340	100107615
2340	100108071
2341	1502008537
2341	15020010936
2341	15020088121
2341	1001013760
2342	3001173044
2342	2003005086
2343	15020025720
2343	15020012338
2343	15020079763
2343	15020086211
2344	3001152385
2344	2003008434
2346	100107814
2346	1502001192
2346	15020131657
2346	15020131658
2347	3001170740
2347	2003008887
2348	3001180597
2348	2003008687
2349	15020130870
2349	100107602
2350	3001178840
2350	20030012795
2350	2003007198
2350	20030010029
2351	15020019323
2351	15020028978
2351	15020018957
2351	1001018891
2353	1001051893
2353	15020081738
2354	20030013955
2354	15020028168
2355	1001048990
2355	15020073639
2355	15020075728
2355	15020075729
2356	3001155460
2356	2003005640
2357	15020056677
2357	15020087040
2358	1001044017
2358	150200641
2358	15020010645
2358	15020065278
2360	15020150626
2360	1001029103
2361	2501111797
2361	1001055284
2362	3001145876
2362	20030023825
2363	15020084094
2363	15020020810
2364	3001179231
2364	20030022136
2365	15020062232
2365	15020010906
2365	15020040036
2365	15020045294
2366	3001163775
2366	20030010450
2367	3001155021
2367	2003003011
2368	15020111244
2368	100102793
2369	15020040698
2369	15020040700
2369	1001032139
2370	250114098
2370	1001045969
2371	3001172489
2371	20030018679
2372	20030011695
2372	15020039793
2373	3001162867
2373	20030012058
2373	20030012172
2373	20030013535
2374	15020117962
2374	100104417
2377	1001036919
2377	15020023895
2379	3001188353
2379	1001015222
2380	1001028596
2380	15020040771
2381	2501120924
2381	100109641
2382	1001040174
2382	15020066124
2382	15020057294
2382	15020057295
2383	15020122327
2383	100105464
2384	1001028627
2384	15020027181
2385	15020142693
2385	1001027138
2386	2501112936
2386	100109948
2387	15020011861
2387	15020052090
2387	1001015349
2387	1001043913
2388	100108701
2388	15020012423
2388	15020026187
2388	15020014295
2389	15020127483
2389	100106764
2391	3001163776
2391	2003003746
2392	2501110404
2392	1001033165
2393	20030013766
2393	15020023370
2393	1502002618
2393	15020039811
2394	3001184703
2394	2003003300
2394	20030022715
2394	20030023243
2396	15020015683
2396	1502007361
2396	1001022359
2396	1001017161
2399	2003002785
2399	15020066265
2399	15020040430
2399	15020077837
2400	3001143284
2400	20030014037
2401	1001039274
2401	15020067038
2401	15020055450
2401	15020055451
2402	2501110884
2402	100104294
2402	1001037590
2402	1001041907
2403	20030022146
2403	15020021802
2403	15020029752
2403	15020061572
2404	15020084179
2404	1502007708
2406	3001141811
2406	2003004422
2406	2003006305
2406	20030024071
2407	1001019264
2407	1502006632
2408	1502019686
2408	100102406
2409	1001026834
2409	15020024628
2409	15020080864
2409	15020075099
2411	1502013204
2411	10010805
2412	1001026922
2412	15020083520
2414	3001189370
2414	200300404
2415	15020072852
2415	15020081056
2415	15020055309
2415	15020084908
2416	3001130543
2416	20030034
2418	100103496
2418	15020026366
2419	15020036612
2419	15020017447
2419	15020056823
2419	15020057531
2420	100102812
2420	15020032712
2420	15020111314
2420	15020111315
2421	15020140173
2421	1001026524
2422	100109759
2422	150200299
2423	20030023686
2423	1502002508
2424	3001181998
2424	2003003881
2424	20030022554
2424	2003007239
2425	1502004347
2425	15020059817
2427	15020113448
2427	100103321
2428	15020068329
2428	150200437
2428	15020034791
2428	100108981
2429	15020059574
2429	1001041248
2429	1001051627
2429	20030020796
2431	3001160655
2431	2003008437
2431	20030015459
2431	20030025061
2432	1502016948
2432	100101742
2433	3001157116
2433	1001032577
2434	15020076973
2434	15020021677
2435	100103910
2435	15020115820
2435	15020115821
2435	15020115822
2436	15020016987
2436	15020012174
2436	1502004295
2436	15020071940
2437	250116400
2437	100104159
2438	15020089372
2438	15020067605
2440	15020019912
2440	1502004889
2441	100102564
2441	15020110304
2441	15020110305
2441	15020110306
2442	2003009203
2442	15020022831
2444	20030019179
2444	15020012879
2446	2501126927
2446	100109018
2447	3001144264
2447	20030015077
2448	2501111881
2448	1001011391
2449	3001151444
2449	20030023007
2450	1001024418
2450	15020030810
2450	15020030811
2450	15020035724
2451	15020050468
2451	15020069720
2452	2501111093
2452	1001039347
2453	3001151517
2453	20030010256
2454	1001055012
2454	15020061178
2454	15020088256
2454	15020088257
2455	3001144760
2455	2003002611
2456	15020023054
2456	15020017630
2456	15020040421
2456	15020053378
2457	15020025177
2457	15020013112
2458	3001188103
2458	2003004441
2459	1502013793
2459	10010949
2460	1001049770
2460	15020065978
2461	15020037177
2461	15020016336
2462	200300765
2462	15020033334
2462	15020080442
2462	15020083747
2464	1001051822
2464	15020024970
2464	1502009238
2464	15020070731
2465	3001181779
2465	20030019241
2465	20030015889
2465	20030016740
2466	1001028010
2466	1502003839
2466	1502002250
2466	15020146199
2468	15020056696
2468	1502002909
2468	1502007329
2468	15020035787
2470	15020011092
2470	15020014581
2471	15020026402
2471	150200354
2471	15020043711
2471	15020049324
2473	3001146882
2473	20030010767
2474	3001156434
2474	20030010585
2475	20030024114
2475	1502008269
2476	1001011014
2476	1502002166
2478	15020112906
2478	100103186
2479	200300753
2479	15020029896
2480	15020132057
2480	100107923
2482	1502001643
2482	15020066687
2482	15020078589
2482	1001010424
2483	15020048806
2483	1502004149
2483	15020081940
2483	1001036074
2484	1001038304
2484	15020018080
2485	1001026169
2485	15020011547
2486	15020124938
2486	100106123
2487	2501124822
2487	1001040367
2492	100101943
2492	1502002
2493	2003003581
2493	1502009596
2493	15020026672
2493	15020029130
2494	3001181056
2494	2003001167
2495	15020121650
2495	100105303
2496	100101475
2496	1502003685
2497	15020146865
2497	1001028181
2498	15020031817
2498	15020077621
2499	3001137438
2499	20030015850
2501	3001133641
2501	2003003327
2502	3001161313
2502	20030016126
2503	15020071356
2503	1502005254
2504	15020042621
2504	1502005
2506	150200728
2506	15020057530
2507	20030012794
2507	1502004760
2508	15020066992
2508	1502009872
2509	3001183642
2509	20030010580
2510	3001182344
2510	2003003073
2511	15020119081
2511	100104682
2512	1502004508
2512	1502009838
2513	2501111680
2513	1001023939
2514	2003009327
2514	3001137703
2514	15020086237
2514	1502009330
2516	3001148453
2516	20030023401
2517	1001055378
2517	15020069924
2517	15020075721
2517	15020089017
2519	15020075478
2519	15020012117
2519	15020037460
2519	15020067147
2520	2003006549
2520	15020028044
2520	1502002551
2520	15020031998
2521	15020144731
2521	1001027651
2524	250117306
2524	1001054583
2526	15020082848
2526	15020078954
2526	1001052428
2526	20030018875
2527	2003002576
2527	1502007402
2528	1001037835
2528	15020041691
2528	15020052488
2528	15020052489
2531	15020016048
2531	1502001731
2531	15020048523
2531	15020073522
2532	2501125161
2532	1001023642
2534	2501115935
2534	1001011787
2535	3001143756
2535	1001050128
2535	20030012668
2535	20030015936
2536	3001187841
2536	1001031218
2537	20030011348
2537	15020056191
2537	15020056877
2537	15020041371
2538	15020061223
2538	15020027871
2538	15020010653
2538	15020059029
2539	20030014948
2539	1502008471
2539	15020081638
2539	15020052646
2540	150200725
2540	20030015747
2540	15020039299
2540	1502005810
2541	1001035760
2541	15020028778
2542	1001036801
2542	15020012893
2543	15020077556
2543	1502004509
2544	15020085086
2544	15020013387
2544	15020018616
2544	15020029903
2545	250117818
2545	1001048587
2546	1001022683
2546	15020027230
2546	15020027231
2546	15020027232
2548	15020014081
2548	15020033799
2549	3001152260
2549	1001011894
2549	2003003536
2549	20030016946
2550	20030012529
2550	15020016711
2550	15020031549
2550	15020063116
2551	3001142787
2551	1001027499
2552	15020050057
2552	1502004208
2552	1502001816
2552	1001047758
2553	3001189856
2553	2003006545
2555	3001178220
2555	2003001736
2556	250115884
2556	100101320
2556	100101842
2556	1001053757
2557	3001135730
2557	1001031179
2558	250112641
2558	1001030048
2559	15020044642
2559	15020051887
2560	15020060490
2560	15020051367
2561	3001184135
2561	200300439
2563	2003007211
2563	150200580
2564	15020072120
2564	15020014350
2565	100102869
2565	15020111572
2566	15020083727
2566	15020017137
2567	15020012642
2567	1502001943
2567	15020065908
2567	15020060922
2568	3001186179
2568	2003008798
2568	20030024593
2568	20030024834
2570	15020057942
2570	15020041194
2570	15020086915
2570	15020083029
2571	15020126126
2571	100106420
2572	15020063227
2572	15020045982
2572	15020037156
2572	15020083166
2573	1001050661
2573	15020061
2573	15020079215
2573	15020079216
2574	3001183474
2574	2003007793
2575	3001166975
2575	2003006206
2576	2501112854
2576	1001015669
2579	15020025474
2579	15020053746
2581	250116883
2581	1001020717
2582	15020113732
2582	100103402
2583	15020058275
2583	15020024230
2584	3001174912
2584	2003003643
2585	3001175771
2585	2003004974
2586	100106386
2586	15020032074
2587	15020064627
2587	15020014805
2589	2501123423
2589	1001054629
2590	15020048910
2590	15020024534
2591	20030011404
2591	15020023300
2591	15020019218
2591	15020032326
2594	15020081033
2594	15020056819
2594	15020051769
2594	15020078342
2595	3001185702
2595	2003001036
2595	2003002091
2595	20030011218
2596	15020021910
2596	1502002801
2598	1001015395
2598	15020011964
2599	3001166392
2599	20030021057
2600	1001032018
2600	15020015232
2601	150200594
2601	1502009908
2602	1001015010
2602	1502009011
2603	3001140887
2603	2003001418
2604	3001132383
2604	2003002343
2604	20030020334
2604	2003009878
2605	20030017055
2605	15020013567
2606	3001137247
2606	20030018289
2607	1001055487
2607	15020010479
2608	1502017438
2608	100101865
2609	15020013358
2609	15020027325
2610	1001028984
2610	15020150082
2610	15020150083
2610	250112785
2611	15020121337
2611	100105226
2612	20030019085
2612	1502004905
2613	2501127843
2613	1001039583
2614	3001160158
2614	2003004638
2615	3001177071
2615	1001020680
2616	1502004678
2616	15020012238
2617	1001013483
2617	1502007953
2617	1502007954
2617	15020054598
2619	3001152982
2619	20030014587
2620	1001019645
2620	15020020894
2620	250114323
2620	2501113928
2621	1001018830
2621	15020019194
2622	15020045154
2622	15020013396
2622	15020015829
2622	15020041234
2623	20030010287
2623	15020012839
2624	1001036936
2624	15020050367
2625	15020011020
2625	15020060243
2625	15020086404
2625	15020052062
2628	15020115861
2628	100103917
2629	1502001810
2629	1502002784
2630	2003002395
2630	15020011050
2630	15020079520
2630	15020075863
2632	15020029136
2632	15020023213
2633	1001013479
2633	1502007943
2634	3001150868
2634	20030070
2634	2003003970
2634	2003007532
2635	1001028082
2635	15020016701
2635	15020076287
2635	15020146478
2636	15020042352
2636	15020065148
2636	15020058410
2636	15020063949
2637	1001022498
2637	15020026844
2637	15020041158
2637	15020053592
2638	20030019649
2638	15020059822
2639	15020115442
2639	100103810
2640	15020047499
2640	15020027837
2642	15020082877
2642	15020013484
2642	15020039741
2642	100106690
2643	2501124021
2643	1001038257
2644	100102769
2644	15020111164
2645	15020020575
2645	1001019283
2645	1001019493
2645	2003005253
2647	15020112779
2647	100103153
2648	1001048738
2648	15020081874
2648	15020075223
2648	15020075224
2649	15020118712
2649	100104595
2650	15020019620
2650	15020024003
2651	3001159990
2651	20030014138
2652	15020024320
2652	15020079860
2652	1001021281
2652	1001038527
2655	3001188013
2655	20030015599
2657	20030018527
2657	15020015097
2657	15020015780
2657	15020072781
2658	15020052458
2658	15020024703
2659	20030015711
2659	15020028687
2660	20030012069
2660	15020055356
2661	15020149011
2661	1001028712
2662	3001137937
2662	2003002106
2662	200300917
2662	2003008166
2663	20030024129
2663	15020035051
2665	1502011774
2665	10010442
2666	1001047634
2666	15020019518
2667	15020023457
2667	15020024643
2668	15020086447
2668	15020022421
2669	15020036560
2669	15020041113
2670	15020116283
2670	100104014
2671	1001044542
2671	15020016638
2673	15020064169
2673	1502009183
2674	15020140593
2674	1001026624
2676	15020116508
2676	100104064
2677	1502016968
2677	100101750
2678	15020110408
2678	100102589
2679	3001167166
2679	1001033571
2679	200300115
2679	200300134
2680	3001150910
2680	2003003812
2682	15020112539
2682	100103098
2683	3001157068
2683	20030014148
2687	250118084
2687	1001038341
2688	15020122903
2688	100105600
2689	15020057347
2689	150200841
2689	15020014606
2689	15020058737
2691	3001162418
2691	2003007989
2691	20030014280
2691	20030014670
2693	15020135739
2693	100108843
2694	3001139040
2694	2003006558
2696	20030011756
2696	15020024685
2696	15020082029
2696	15020084256
2697	20030011846
2697	150200714
2697	1502002269
2697	15020087624
2698	3001130200
2698	1001039009
2700	100108236
2700	1502005129
2700	15020133285
2700	15020076672
2701	1001050332
2701	15020018
2702	250118118
2702	1001021672
2703	15020040667
2703	15020054351
2704	15020015358
2704	1502006495
2705	3001131876
2705	1001029005
2706	15020041440
2706	1001044449
2711	250117758
2711	100103721
2712	20030014529
2712	15020016442
2712	15020035569
2712	15020042787
2713	15020122625
2713	100105533
2714	1001052601
2714	15020061552
2714	15020037248
